title,genre,file_path,tempo,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Adventure Club  Wonder (Absent,Dubstep,D:\MusicSubset\Dubstep\absenthero+adventureclubwonderabsentheroremix.mp3,123.046875,0.18190990942260404,0.19294214061863788,0.2724530012918264,0.31838302093609594,0.21094850057045397,0.21394612551607572,0.4510214676845658,0.8214174688585681,0.5744715778346058,0.2529863331281122,0.2077708400402041,0.1901905754324066,-19.464033126831055,74.06158447265625,-6.58798360824585,30.154315948486328,-11.545918464660645,17.485546112060547,-9.742762565612793,19.243738174438477,-6.731041431427002,16.294830322265625,-6.097590923309326,12.730109214782715,-7.28809118270874,10.80795669555664,-5.695700645446777,6.100751876831055,-7.038981914520264,5.471963882446289,-4.7461700439453125,5.846681594848633,-4.878330230712891,2.983225107192993,-4.0461039543151855,2.1204710006713867,-4.279324531555176,-0.4064934551715851,-4.795477867126465,1.0667524337768555,-2.911059617996216,0.4088395833969116,-2.450108528137207,-0.4808465540409088,-2.9025285243988037,-0.4212310016155243,-2.5883495807647705,0.5916024446487427,-1.6610493659973145,0.24386590719223022,-3.2648961544036865,-0.5544754266738892
Methamphetamine,Dubstep,D:\MusicSubset\Dubstep\Alyiann_-_01_-_Methamphetamine (1).mp3,143.5546875,0.3038625528472987,0.1866996793222016,0.332226883581789,0.2891202380934953,0.17624084054811562,0.37311013436766055,0.14702717415762184,0.3394233869676569,0.1062917995941681,0.13812712853186346,0.17216675371743495,0.07335382356157387,-125.78624725341797,82.01091003417969,-4.732430458068848,37.501705169677734,-4.917207717895508,17.930850982666016,-3.899439811706543,15.093521118164062,-9.91667366027832,15.933216094970703,-8.55803108215332,14.45174789428711,-6.668431282043457,8.878506660461426,-3.256073474884033,12.351713180541992,-4.882851600646973,10.036661148071289,-0.20553022623062134,4.935210227966309,-4.855188846588135,5.805577754974365,-2.868295431137085,3.714399814605713,-0.6273030042648315,3.7730283737182617,1.9754718542099,0.7275397181510925,-3.110938310623169,3.8838305473327637,2.749290943145752,-1.5602561235427856,-2.6914827823638916,-1.7843116521835327,-0.23890937864780426,0.7362935543060303,2.4994473457336426,2.427755117416382,-1.4651159048080444,0.3320945203304291
The Northern Lights,Dubstep,D:\MusicSubset\Dubstep\Alyiann_-_02_-_The_Northern_Lights (1).mp3,143.5546875,0.19604088722968652,0.13039280281584684,0.18298891557636604,0.17580872727920244,0.4751024903079599,0.4278255757902635,0.2549707924495074,0.3851968899458488,0.29099379616545146,0.43361698049057396,0.18556931179424246,0.1408249791305629,-111.97286224365234,111.86919403076172,-6.1278181076049805,27.30600929260254,2.3536627292633057,20.61777687072754,-6.863743305206299,15.252885818481445,-4.881476402282715,10.919148445129395,-7.25145149230957,11.084896087646484,-6.755104064941406,6.8165364265441895,-3.726938486099243,11.75141716003418,1.4715027809143066,7.45548152923584,-3.586026906967163,5.746725559234619,1.5010136365890503,3.7432339191436768,-4.560568332672119,-2.726158380508423,-3.205037832260132,-3.0942978858947754,-0.047128576785326004,4.5583367347717285,-1.353028655052185,-4.310230255126953,3.0505805015563965,6.652792453765869,-2.14880108833313,-4.877641677856445,-6.876534461975098,-4.720137119293213,-5.671482563018799,-1.6827445030212402,1.8765614032745361,3.052988290786743
Love Stimulator (Dub styl&101),Dubstep,D:\MusicSubset\Dubstep\amrus+lovestimulatordubstepremixv1.mp3,143.5546875,0.3305683643887397,0.1991341726995336,0.163405957057456,0.13465943838493705,0.2364925590355337,0.3832857902962272,0.23065184816031664,0.33070833208136285,0.20382131941578824,0.34472366188940945,0.14211974446454292,0.15865184969584964,-124.3179702758789,110.29022216796875,-8.160566329956055,31.132604598999023,-5.69419527053833,22.764726638793945,-0.5142756700515747,15.526684761047363,-2.347160577774048,13.008079528808594,-0.8095067739486694,12.591212272644043,-2.548326253890991,10.313716888427734,-2.5482516288757324,5.9325361251831055,-1.7852373123168945,3.3757429122924805,-2.625657796859741,4.56722354888916,-0.33079999685287476,0.1706361472606659,-2.4957852363586426,-0.06316500902175903,-1.150887131690979,0.4450179934501648,-0.17772457003593445,0.25892311334609985,0.912728488445282,-0.47423887252807617,0.8482472896575928,3.1672873497009277,0.5563221573829651,0.819946825504303,-1.8567270040512085,-2.5141820907592773,-1.5948165655136108,-1.4630028009414673,-2.51509428024292,-0.6079676151275635
Overlooking Eternity,Dubstep,D:\MusicSubset\Dubstep\Anima_-_01_-_Overlooking_Eternity.mp3,117.45383522727272,0.37012654073667206,0.21851499927838486,0.2224471112858352,0.3160701748349525,0.3863926009631155,0.6663944612807752,0.2890518801292459,0.2702721898754485,0.3496239818582117,0.26563254613041665,0.3286084933298033,0.23230158056713054,-102.3843002319336,64.5377197265625,-15.25676155090332,19.384681701660156,-7.341665267944336,16.57958984375,-6.4592742919921875,16.95979881286621,-6.039825439453125,17.415822982788086,-5.072131156921387,14.76982307434082,-5.182910442352295,9.023991584777832,-1.828054428100586,7.439808368682861,-4.721024036407471,7.379261016845703,-3.0385360717773438,4.696621417999268,-4.633843898773193,3.6783509254455566,-5.5318379402160645,2.4028611183166504,-2.9752352237701416,2.5381851196289062,-0.9849227666854858,-0.1117451936006546,-1.646838665008545,-1.1715407371520996,-0.9228945970535278,1.0664739608764648,-0.1672142744064331,0.2481561005115509,-2.058770179748535,-0.8366503715515137,-0.5597459673881531,4.291748046875,3.5525341033935547,1.8308378458023071
Incubating In Ice,Dubstep,D:\MusicSubset\Dubstep\Anima_-_02_-_Incubating_In_Ice.mp3,129.19921875,0.2002115897635777,0.3977895190807035,0.2661633749395526,0.19358839521710708,0.35224163151462845,0.21254411521775685,0.5151989151271755,0.18046880106614052,0.1897325793277108,0.2791557850092912,0.21769959350249,0.4521537077344192,-73.42882537841797,113.46229553222656,-13.204170227050781,31.560474395751953,-5.3229146003723145,15.487797737121582,-8.985023498535156,7.951144695281982,-9.919069290161133,7.947607517242432,-10.479390144348145,6.889053821563721,-6.343023777008057,7.583881378173828,-4.4540324211120605,4.605844020843506,-3.6661484241485596,5.553490161895752,-4.950739860534668,1.1581759452819824,-6.407508850097656,2.1672251224517822,-1.1256893873214722,4.909301280975342,1.143180012702942,3.8481898307800293,0.33935365080833435,-1.488695740699768,-7.726409912109375,-0.709296703338623,2.176211357116699,1.2603087425231934,-5.074647426605225,-2.6743674278259277,-1.8073153495788574,0.8204968571662903,1.2526984214782715,0.7485224604606628,-2.19197154045105,-3.2650933265686035
You Are Truth,Dubstep,D:\MusicSubset\Dubstep\Anima_-_04_-_You_Are_Truth.mp3,129.19921875,0.1597094392044929,0.24968318566720746,0.2359877492289359,0.19342321657191,0.3367257266361432,0.13535409027865294,0.3154064473110849,0.20082091022150106,0.15484459660864036,0.2441349398275676,0.14759728804463784,0.518492988277704,-82.88690185546875,127.82334899902344,-18.783966064453125,24.367374420166016,-8.29720401763916,10.763505935668945,1.1627486944198608,8.589606285095215,-7.378907203674316,12.228157043457031,-9.538520812988281,6.985701560974121,-3.7310073375701904,6.073266506195068,-5.501367568969727,4.024168014526367,-4.434153079986572,4.617728233337402,-2.0702414512634277,4.908872127532959,0.702100396156311,0.5443421006202698,-1.86762273311615,-0.6884875893592834,-2.39595365524292,0.5221638679504395,-2.2471141815185547,0.428890198469162,-0.9905633926391602,0.48886826634407043,-2.6581664085388184,-1.5316822528839111,-3.896026611328125,-1.1930681467056274,-0.42176440358161926,0.5888339281082153,0.7989629507064819,0.8007776737213135,-0.9062037467956543,-0.47303444147109985
Lenore The Iguana,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_01_-_Lenore_The_Iguana.mp3,99.38401442307692,0.3395625871306374,0.2274172096506207,0.412119171945045,0.17615676803179287,0.3794014925076717,0.2337973905316586,0.3535990695203945,0.4608133137329437,0.2249365057709196,0.3505140235096032,0.2118023561944327,0.35830962015453105,-107.50537872314453,118.66282653808594,4.541471481323242,22.500320434570312,-2.789454936981201,17.92909049987793,-5.130998611450195,5.371944427490234,-11.594573020935059,4.241113662719727,-11.242990493774414,1.4366999864578247,-8.752848625183105,5.210299015045166,-3.530064821243286,6.3778605461120605,-2.468932628631592,1.547317385673523,-7.708869934082031,-1.135689616203308,-3.7629897594451904,1.6468607187271118,-2.6011831760406494,-0.6110893487930298,-4.074995040893555,-1.7961857318878174,-4.805919647216797,-0.9291962385177612,-0.8112753033638,0.8114652633666992,-2.706554651260376,-3.059452772140503,-3.2599008083343506,-0.05565449595451355,-1.6737004518508911,-3.4939589500427246,-4.903087139129639,-5.2018723487854,-3.6329691410064697,-0.7258113026618958
Future Tinder Monster,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_02_-_Future_Tinder_Monster.mp3,112.34714673913044,0.1418191831758278,0.1814008266925011,0.3416643848492037,0.09423406716486084,0.11074941482941753,0.1458886630054583,0.4377579654800747,0.46961989275527394,0.1819361215181344,0.23559850318916606,0.16804286159159101,0.3624171847595924,-194.44419860839844,127.29945373535156,-27.521059036254883,20.18477439880371,-4.038904190063477,1.6376450061798096,-14.05445384979248,-3.9338266849517822,-17.369550704956055,-0.3853412866592407,-9.122920036315918,-2.010850667953491,-11.98891830444336,-4.795413494110107,-14.646315574645996,-3.6459028720855713,-15.158642768859863,-4.483074188232422,-9.28388786315918,-7.367841720581055,-11.772481918334961,-12.565933227539062,-16.115345001220703,-10.717625617980957,-5.386072158813477,-5.359674453735352,-6.421961307525635,-1.156307578086853,-0.741247296333313,-2.354987859725952,-6.489750385284424,-8.662911415100098,-5.198688983917236,-1.6136600971221924,-0.6737368106842041,-0.906553328037262,-1.1735261678695679,-4.036600112915039,-4.926997184753418,-2.6494688987731934
Blanca,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_03_-_Blanca.mp3,143.5546875,0.258941863590796,0.2535290455139505,0.6216074932749261,0.2811408420878396,0.3062424542039988,0.6538839949718029,0.33586560388601283,0.2219216683068651,0.1867829663914963,0.2684304079481803,0.1997368815779001,0.2032350775976931,-47.35584259033203,104.63320922851562,-42.85668182373047,37.576786041259766,-5.151424407958984,19.751869201660156,-13.615690231323242,11.19480037689209,-14.74803638458252,10.39907169342041,-12.105938911437988,4.323520183563232,-15.008859634399414,3.0243213176727295,-12.903818130493164,-2.227071523666382,-12.43496036529541,-2.02840518951416,-9.536492347717285,-3.504828691482544,-6.969820499420166,-1.3201590776443481,-6.534797668457031,-1.4540739059448242,-6.328100204467773,-3.137098789215088,-6.902998447418213,-2.5175375938415527,-5.522372722625732,-1.4351332187652588,-3.386979103088379,-1.2044955492019653,-4.517023086547852,-1.6710309982299805,-3.5885887145996094,-2.440784454345703,-2.4256272315979004,-1.6407897472381592,-1.3079235553741455,-0.3324134349822998
The New Normal,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_04_-_The_New_Normal.mp3,103.359375,0.17386940612094234,0.21327765107573515,0.43213820371159134,0.3297234819483111,0.4113639702879756,0.3589102990008232,0.3244636938226282,0.3444174097413796,0.30287640663187665,0.4399908196321765,0.35433514255122295,0.2030769402075604,-101.22442626953125,114.35204315185547,-22.481441497802734,59.80158233642578,-15.404930114746094,17.71918296813965,-11.703332901000977,11.550415992736816,-5.57059907913208,5.875864028930664,-13.302931785583496,-5.536203861236572,-10.106027603149414,-4.838809013366699,-12.917244911193848,-0.9306778311729431,-12.390569686889648,-1.9783730506896973,-8.328317642211914,-7.161398887634277,-5.702037334442139,-6.727334022521973,-7.625935077667236,-4.502652645111084,-4.554532527923584,-9.273919105529785,-8.974370956420898,-4.594960689544678,-4.726794242858887,-6.966213226318359,-5.479364395141602,-5.2490925788879395,-2.9730939865112305,-4.7772040367126465,-3.127621650695801,-4.31897497177124,-1.9294404983520508,-2.296555280685425,-3.156733512878418,-1.732109546661377
Moth Man,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_05_-_Moth_Man.mp3,99.38401442307692,0.15018689399955784,0.10080789339210272,0.10215328043852387,0.09843352014975684,0.19122132609471587,0.13713095960409372,0.17030564645167476,0.4173259312831247,0.28812030119453563,0.6899689255442906,0.2151103153628293,0.13336592054220595,-115.52625274658203,98.7964096069336,-22.046470642089844,26.395769119262695,-19.630523681640625,7.888891220092773,-13.259590148925781,0.6208369135856628,-15.217706680297852,5.746268272399902,-15.060096740722656,-2.1904795169830322,-14.09113883972168,-0.9943326711654663,-14.294414520263672,0.32889410853385925,-12.643725395202637,-7.336528301239014,-13.656805992126465,-3.7356226444244385,-10.358322143554688,-7.600520133972168,-9.994942665100098,-0.42788776755332947,-11.295281410217285,-6.542186260223389,-3.731570243835449,-1.4237316846847534,-7.298597812652588,0.6530794501304626,-1.6941072940826416,0.9051191806793213,-3.323610305786133,-1.3642140626907349,-5.782977104187012,-0.5525135397911072,-2.6746063232421875,-4.211953163146973,-4.288666248321533,-3.5884764194488525
Four Wave Intersection,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_06_-_Four_Wave_Intersection.mp3,117.45383522727272,0.1529600254598189,0.13581497255017771,0.1678793686702995,0.17737542265287012,0.5133122790001797,0.15989383468023805,0.1733774071865853,0.15469738385469864,0.16679726888069513,0.35887362388284755,0.2226989234180328,0.6063486190104077,-114.06035614013672,137.73789978027344,-55.68832778930664,60.39026641845703,-0.8691377639770508,-4.055945873260498,-16.472848892211914,2.800485372543335,-19.98296356201172,-9.850397109985352,-15.025094985961914,-7.489442825317383,-21.816015243530273,-10.94179630279541,-12.073121070861816,-8.099321365356445,-8.689314842224121,-4.655178546905518,-9.312460899353027,-9.098519325256348,-8.365684509277344,-6.464085102081299,-6.71893310546875,-9.105778694152832,-4.869022369384766,-3.2818286418914795,-8.147439956665039,-4.902154922485352,2.541921854019165,-2.876199722290039,-5.830143928527832,-4.54673957824707,-1.5389341115951538,-2.7647104263305664,-2.2915027141571045,-3.1870169639587402,-1.8119770288467407,-2.506770610809326,-3.9031453132629395,-0.8709151148796082
White Water,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_07_-_White_Water.mp3,129.19921875,0.3080455564458112,0.36523726161844894,0.35090951658595465,0.2984859633983261,0.29877012100133143,0.4728591749508627,0.473636938735721,0.30599178638891633,0.2670749742852855,0.29674793789124515,0.5222842089099919,0.4024794761839801,-67.19499206542969,120.65568542480469,-68.23702239990234,21.506820678710938,-13.67253589630127,4.416207790374756,-12.056124687194824,7.61331033706665,-16.996606826782227,6.6902079582214355,-10.871703147888184,2.578770399093628,-12.564536094665527,1.2701048851013184,-10.983599662780762,-0.6439089775085449,-12.89725112915039,-3.259647846221924,-12.183499336242676,-4.3397932052612305,-10.313844680786133,-3.6689846515655518,-9.731524467468262,-4.283063888549805,-8.167863845825195,-5.716309070587158,-7.804356575012207,-3.8025267124176025,-5.517624855041504,-1.4333441257476807,-4.632785320281982,-4.427031993865967,-6.326279640197754,-4.129767894744873,-3.822927713394165,-2.253760576248169,-3.204495668411255,-3.289457321166992,-3.660693645477295,-2.1720361709594727
Efficacy,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_08_-_Efficacy.mp3,135.99917763157896,0.13696194917278764,0.3734073010203138,0.2987195517803356,0.175899767322637,0.3769907347930745,0.3546685890145742,0.25606996827464884,0.16854484117850685,0.32061533564861106,0.5691049127173394,0.1614900293106833,0.17359032328188778,-50.53998947143555,115.1669921875,-35.72407150268555,32.4432258605957,-13.08202838897705,5.288525581359863,-12.063437461853027,7.650849342346191,-19.422582626342773,10.935857772827148,-9.607734680175781,3.8650147914886475,-14.46556568145752,0.3250877261161804,-10.221770286560059,2.198789596557617,-10.887946128845215,-1.3653361797332764,-13.021157264709473,-3.40347957611084,-10.53488826751709,-2.449824094772339,-8.025665283203125,0.8285054564476013,-1.8635755777359009,-0.3750142753124237,-5.1788458824157715,-5.1562018394470215,-9.921257019042969,-0.38702112436294556,0.39835479855537415,1.152075171470642,-4.793849945068359,-4.874901294708252,-4.551034450531006,-0.8048123121261597,-3.8282523155212402,-3.516738176345825,-3.7482481002807617,-2.1664657592773438
More of It,Garage Rock,D:\MusicSubset\Garage\Apache_Tomcat_-_09_-_More_of_It.mp3,151.9990808823529,0.07777887610589389,0.10301358458040752,0.17053375952988786,0.24459393794967055,0.4325058403290641,0.3353093465779588,0.5135546008511771,0.3521653862778121,0.3605801507796191,0.19759942556311785,0.07018766077610207,0.10310586539261628,-29.29871940612793,116.3743896484375,-49.32825469970703,28.583648681640625,-5.469944953918457,8.183157920837402,-17.902172088623047,5.6809563636779785,-17.166759490966797,1.8638490438461304,-18.929485321044922,-4.044151306152344,-20.129220962524414,1.3939217329025269,-15.014328002929688,-4.289079666137695,-14.041885375976562,-1.8521968126296997,-15.280652046203613,-3.9661471843719482,-9.236483573913574,-2.006967067718506,-8.855315208435059,-2.4184043407440186,-4.846555233001709,-4.894306182861328,-8.460614204406738,-4.580920696258545,-7.644417762756348,-2.822664976119995,-4.343544006347656,-0.8146013617515564,-3.3113458156585693,0.13679488003253937,-0.938169002532959,0.2228100299835205,-1.6918001174926758,-0.010013443417847157,-0.6130830645561218,0.4738999605178833
